app_id,cpus,overall_size,parts,element_avg_size,element_max_size,execution_time
1,1.5,1703379,544.0,3131,3131,11.865
1,3.0,920246,249.0,3695,3695,1.527
1,2.5,1703379,544.0,3131,3131,3.941
1,0.5,920246,249.0,3695,3695,11.339
1,2.0,10077303,3948.0,2552,2552,24.996
1,0.5,809881,548.0,1477,1477,12.089
1,1.0,9805915,805.0,12181,12181,53.313
1,1.0,848322,274.0,3096,3096,2.4
1,2.0,848322,274.0,3096,3096,1.787
1,1.0,997947,324.0,3080,3080,3.051
1,2.0,1703379,544.0,3131,3131,5.474
1,1.0,7219436,3303.0,2185,2185,33.813
1,4.0,1711796,1392.0,1229,1229,11.371
1,0.5,1711796,1392.0,1229,1229,59.308
1,1.5,1711796,1392.0,1229,1229,19.25
1,2.5,1489133,685.0,2173,2173,3.338
1,4.0,7219436,3303.0,2185,2185,21.968
1,3.0,1711796,1392.0,1229,1229,8.47
1,4.0,920246,249.0,3695,3695,1.611
1,3.0,9805915,805.0,12181,12181,39.694
1,2.0,1711796,1392.0,1229,1229,20.743
1,2.5,848322,274.0,3096,3096,1.677
1,2.0,809881,548.0,1477,1477,2.626
1,0.5,997947,324.0,3080,3080,15.189
1,1.5,10077303,3948.0,2552,2552,26.29
1,3.5,920246,249.0,3695,3695,1.55
1,1.0,1703379,544.0,3131,3131,5.313
1,1.0,1711796,1392.0,1229,1229,11.429
1,4.0,9805915,805.0,12181,12181,31.655
1,1.5,9805915,805.0,12181,12181,37.179
1,0.5,7219436,3303.0,2185,2185,150.007
1,4.0,1489133,685.0,2173,2173,4.05
1,2.5,7219436,3303.0,2185,2185,20.732
1,1.5,7219436,3303.0,2185,2185,21.321
1,3.0,848322,274.0,3096,3096,1.672
1,3.5,809881,548.0,1477,1477,2.146
1,1.5,920246,249.0,3695,3695,1.559
1,3.0,7219436,3303.0,2185,2185,20.799
1,3.5,1703379,544.0,3131,3131,3.888
1,2.5,809881,548.0,1477,1477,1.582
1,2.0,7219436,3303.0,2185,2185,27.986
1,1.0,809881,548.0,1477,1477,2.472
1,4.0,809881,548.0,1477,1477,1.981
1,2.5,1711796,1392.0,1229,1229,8.327
1,0.5,10077303,3948.0,2552,2552,191.902
1,3.5,1489133,685.0,2173,2173,3.327
1,1.5,1489133,685.0,2173,2173,3.631
1,3.5,997947,324.0,3080,3080,1.969
1,3.0,997947,324.0,3080,3080,1.969
1,2.0,997947,324.0,3080,3080,2.043
1,3.0,1489133,685.0,2173,2173,3.176
1,2.5,10077303,3948.0,2552,2552,24.956
1,3.5,848322,274.0,3096,3096,1.694
1,4.0,1703379,544.0,3131,3131,3.909
1,0.5,848322,274.0,3096,3096,12.987
1,3.5,10077303,3948.0,2552,2552,24.812
1,4.0,10077303,3948.0,2552,2552,26.548
1,1.5,997947,324.0,3080,3080,2.001
1,3.5,9805915,805.0,12181,12181,32.691
1,1.5,809881,548.0,1477,1477,6.344
2,1.5,3848868,24.0,160369,767095,40.753
2,3.0,2448375,16.0,153023,587494,7.355
2,2.5,3848868,24.0,160369,767095,19.4
2,0.5,2448375,16.0,153023,587494,56.589
2,2.0,1080277,8.0,135034,269712,8.725
2,0.5,1321974,6.0,220329,587494,20.305
2,1.0,1282273,10.0,128227,334670,24.801
2,1.0,3559261,22.0,161784,767095,48.39
2,2.0,3559261,22.0,161784,767095,25.821
2,1.0,3265805,18.0,181433,767095,37.308
2,2.0,3848868,24.0,160369,767095,28.557
2,1.0,2880611,14.0,205757,767095,52.302
2,4.0,3402711,20.0,170135,767095,8.081
2,0.5,3402711,20.0,170135,767095,79.203
2,1.5,3402711,20.0,170135,767095,35.278
2,2.5,1803667,12.0,150305,587494,9.541
2,4.0,2880611,14.0,205757,767095,5.783
2,3.0,3402711,20.0,170135,767095,13.526
2,4.0,2448375,16.0,153023,587494,4.817
2,3.0,1282273,10.0,128227,334670,4.265
2,2.0,3402711,20.0,170135,767095,27.641
2,2.5,3559261,22.0,161784,767095,17.651
2,2.0,1321974,6.0,220329,587494,6.66
2,0.5,3265805,18.0,181433,767095,64.795
2,1.5,1080277,8.0,135034,269712,8.8
2,3.5,2448375,16.0,153023,587494,5.964
2,1.0,3848868,24.0,160369,767095,69.006
2,1.0,3402711,20.0,170135,767095,54.298
2,4.0,1282273,10.0,128227,334670,3.462
2,1.5,1282273,10.0,128227,334670,11.207
2,0.5,2880611,14.0,205757,767095,58.202
2,4.0,1803667,12.0,150305,587494,4.25
2,2.5,2880611,14.0,205757,767095,11.825
2,1.5,2880611,14.0,205757,767095,20.701
2,3.0,3559261,22.0,161784,767095,12.899
2,3.5,1321974,6.0,220329,587494,1.909
2,1.5,2448375,16.0,153023,587494,21.507
2,3.0,2880611,14.0,205757,767095,8.007
2,3.5,3848868,24.0,160369,767095,10.419
2,2.5,1321974,6.0,220329,587494,3.367
2,2.0,2880611,14.0,205757,767095,17.986
2,1.0,1321974,6.0,220329,587494,13.6
2,4.0,1321974,6.0,220329,587494,1.482
2,2.5,3402711,20.0,170135,767095,20.63
2,0.5,1080277,8.0,135034,269712,20.097
2,3.5,1803667,12.0,150305,587494,5.432
2,1.5,1803667,12.0,150305,587494,12.186
2,3.5,3265805,18.0,181433,767095,10.008
2,3.0,3265805,18.0,181433,767095,11.403
2,2.0,3265805,18.0,181433,767095,20.364
2,3.0,1803667,12.0,150305,587494,5.781
2,2.5,1080277,8.0,135034,269712,4.601
2,3.5,3559261,22.0,161784,767095,10.882
2,4.0,3848868,24.0,160369,767095,8.574
2,0.5,3559261,22.0,161784,767095,51.999
2,3.5,1080277,8.0,135034,269712,2.733
2,4.0,1080277,8.0,135034,269712,1.925
2,1.5,3265805,18.0,181433,767095,31.514
2,3.5,1282273,10.0,128227,334670,4.589
2,1.5,1321974,6.0,220329,587494,7.705
3,4.0,23775,8.0,2971,2971,1.884
3,3.5,2019354,1570.0,1286,1286,45.526
3,3.0,2019354,1570.0,1286,1286,45.943
3,0.5,5068,8.0,633,633,3.796
3,0.5,2019354,1570.0,1286,1286,243.139
3,1.5,11884,8.0,1485,1485,2.519
3,2.0,23775,8.0,2971,2971,2.876
3,1.5,10230,8.0,1278,1278,5.191
3,4.0,10230,8.0,1278,1278,3.026
3,1.5,5068,8.0,633,633,1.007
3,1.5,479518,17.0,28206,28206,13.016
3,2.5,11884,8.0,1485,1485,1.6
3,3.5,3907,4.0,976,976,2.016
3,1.0,10230,8.0,1278,1278,4.3
3,3.5,10230,8.0,1278,1278,3.074
3,2.5,479518,17.0,28206,28206,8.006
3,3.5,1866,4.0,466,466,0.624
3,1.0,240876,17.0,14169,14169,9.635
3,2.5,1866,4.0,466,466,0.897
3,4.0,4041207,1570.0,2574,2574,185.983
3,1.0,2019354,1570.0,1286,1286,86.659
3,2.0,4041207,1570.0,2574,2574,268.257
3,1.5,4041207,1570.0,2574,2574,353.991
3,0.5,11884,8.0,1485,1485,11.5
3,3.5,11884,8.0,1485,1485,1.237
3,3.5,240876,17.0,14169,14169,4.365
3,2.5,10230,8.0,1278,1278,3.692
3,2.5,23775,8.0,2971,2971,2.631
3,2.5,3907,4.0,976,976,2.475
3,3.0,10230,8.0,1278,1278,2.876
3,1.0,5068,8.0,633,633,1.298
3,3.0,3907,4.0,976,976,1.963
3,2.5,2019354,1570.0,1286,1286,51.877
3,3.5,5068,8.0,633,633,0.547
3,3.5,479518,17.0,28206,28206,7.253
3,1.5,1866,4.0,466,466,1.193
3,3.0,5068,8.0,633,633,0.552
3,0.5,240876,17.0,14169,14169,28.09
3,1.5,3907,4.0,976,976,3.857
3,3.0,479518,17.0,28206,28206,7.359
3,1.0,479518,17.0,28206,28206,13.991
3,2.5,5068,8.0,633,633,0.649
3,4.0,1866,4.0,466,466,0.648
3,3.0,4041207,1570.0,2574,2574,198.923
3,1.0,11884,8.0,1485,1485,3.243
3,0.5,3907,4.0,976,976,14.118
3,3.5,23775,8.0,2971,2971,1.914
3,2.5,240876,17.0,14169,14169,5.295
3,3.5,4041207,1570.0,2574,2574,203.592
3,4.0,5068,8.0,633,633,0.604
3,4.0,2019354,1570.0,1286,1286,41.899
3,2.5,4041207,1570.0,2574,2574,235.05
3,3.0,240876,17.0,14169,14169,3.963
3,4.0,3907,4.0,976,976,1.906
3,0.5,23775,8.0,2971,2971,17.228
3,0.5,1866,4.0,466,466,3.667
3,3.0,1866,4.0,466,466,0.671
3,3.0,11884,8.0,1485,1485,1.301
3,4.0,240876,17.0,14169,14169,3.531
3,4.0,11884,8.0,1485,1485,1.127
4,1.5,155722951,3948.0,39443,73336,253.688
4,3.0,22953357,685.0,33508,45755,9.979
4,2.5,155722951,3948.0,39443,73336,137.309
4,0.5,22953357,685.0,33508,45755,92.899
4,2.0,16162650,324.0,49884,51988,18.171
4,0.5,30622827,1392.0,21999,42012,157.111
4,1.0,10720307,548.0,19562,23809,21.381
4,1.0,15496975,274.0,56558,89862,30.838
4,2.0,15496975,274.0,56558,89862,14.31
4,1.0,302896266,601.0,503987,587278,656.661
4,2.0,155722951,3948.0,39443,73336,185.985
4,1.0,121433829,3303.0,36764,50716,333.315
4,4.0,42433106,544.0,78002,133085,6.13
4,0.5,42433106,544.0,78002,133085,111.376
4,1.5,42433106,544.0,78002,133085,35.244
4,2.5,13267852,249.0,53284,64886,13.213
4,4.0,121433829,3303.0,36764,50716,34.462
4,3.0,42433106,544.0,78002,133085,13.15
4,4.0,22953357,685.0,33508,45755,4.709
4,3.0,10720307,548.0,19562,23809,6.484
4,2.0,42433106,544.0,78002,133085,26.919
4,2.5,15496975,274.0,56558,89862,11.456
4,2.0,30622827,1392.0,21999,42012,22.083
4,0.5,302896266,601.0,503987,587278,1196.069
4,1.5,16162650,324.0,49884,51988,23.976
4,3.5,22953357,685.0,33508,45755,6.109
4,1.0,155722951,3948.0,39443,73336,374.699
4,1.0,42433106,544.0,78002,133085,53.071
4,4.0,10720307,548.0,19562,23809,2.289
4,1.5,10720307,548.0,19562,23809,14.042
4,0.5,121433829,3303.0,36764,50716,694.506
4,4.0,13267852,249.0,53284,64886,7.444
4,2.5,121433829,3303.0,36764,50716,132.597
4,1.5,121433829,3303.0,36764,50716,223.343
4,3.0,15496975,274.0,56558,89862,10.135
4,3.5,30622827,1392.0,21999,42012,10.444
4,1.5,22953357,685.0,33508,45755,31.359
4,3.0,121433829,3303.0,36764,50716,96.746
4,3.5,155722951,3948.0,39443,73336,55.591
4,2.5,30622827,1392.0,21999,42012,16.426
4,2.0,121433829,3303.0,36764,50716,169.429
4,1.0,30622827,1392.0,21999,42012,63.993
4,4.0,30622827,1392.0,21999,42012,11.497
4,2.5,42433106,544.0,78002,133085,20.542
4,0.5,16162650,324.0,49884,51988,73.213
4,3.5,13267852,249.0,53284,64886,7.976
4,1.5,13267852,249.0,53284,64886,22.18
4,3.5,302896266,601.0,503987,587278,151.541
4,3.0,302896266,601.0,503987,587278,217.607
4,2.0,302896266,601.0,503987,587278,325.962
4,3.0,13267852,249.0,53284,64886,9.563
4,2.5,16162650,324.0,49884,51988,14.578
4,3.5,15496975,274.0,56558,89862,6.801
4,4.0,155722951,3948.0,39443,73336,42.789
4,0.5,15496975,274.0,56558,89862,62.408
4,3.5,16162650,324.0,49884,51988,9.035
4,4.0,16162650,324.0,49884,51988,4.292
4,1.5,302896266,601.0,503987,587278,432.353
4,3.5,10720307,548.0,19562,23809,2.441
4,1.5,30622827,1392.0,21999,42012,31.135
